"iso3","P0"
"ARM",0
"AFG",1031319333333.33
"ALB",0
"DZA",830666666.666667
"ATG",0
"ARG",4005325333333.33
"AUS",1653526933333.33
"AUT",0
"BHS",0
"BHR",0
"BRB",0
"BGD",145979241333333
"BMU",0
"BTN",233312800000
"BOL",1318681466666.67
"BWA",0
"BRA",33028945600000
"ARB",0
"BLZ",44442533333.3333
"SLB",7672933333.33333
"BRN",4749733333.33333
"BGR",1.78248e+11
"MMR",73200900266666.7
"BDI",255364666666.667
"CMR",837760933333.333
"CAN",0
"CPV",0
"CAF",31535466666.6667
"LKA",10847422133333.3
"TCD",713751733333.333
"CHL",434405066666.667
"CHN",593517773333333
"COL",8251325600000
"COM",8.5568e+10
"COG",3422533333.33333
"COK",0
"CRI",516070800000
"CUB",1.247694e+12
"CYP",0
"AZE",22545600000
"BEN",713492266666.667
"DNK",0
"DMA",0
"DOM",2489923333333.33
"BLR",0
"ECU",3970347733333.33
"EGY",14081665733333.3
"SLV",8.9614e+10
"GNQ",0
"EST",0
"FRO",0
"FJI",22455066666.6667
"FIN",0
"FRA",236785733333.333
"PYF",0
"DJI",0
"GEO",0
"GAB",4763733333.33333
"GMB",139066666666.667
"DEU",0
"BIH",0
"GHA",1914500933333.33
"KIR",0
"GRC",743442933333.333
"GRL",0
"GRD",0
"GTM",91843733333.3333
"GIN",5956079733333.33
"GUY",1728848800000
"HTI",433194533333.333
"HND",184084133333.333
"HKG",0
"HUN",30316533333.3333
"HRV",0
"ISL",0
"IND",456157333333333
"IDN",158959733333333
"IRN",6743359466666.67
"IRQ",519288933333.333
"IRL",0
"ISR",0
"ITA",4390028533333.33
"CIV",5906133333333.33
"KAZ",1.268904e+12
"JAM",30800000
"JPN",30460266666666.7
"JOR",0
"KGZ",96352666666.6667
"KEN",279235600000
"KHM",2.7818e+13
"PRK",6407982933333.33
"KOR",15569105066666.7
"KWT",0
"LVA",0
"LAO",11471207066666.7
"LBN",0
"LSO",0
"LBR",820096666666.667
"LBY",0
"LTU",0
"MAC",0
"MDG",10396076133333.3
"MWI",295188133333.333
"MYS",7514754800000
"MDV",0
"MLI",7.298214e+12
"MLT",0
"MRT",682266666666.667
"MUS",1091066666.66667
"MEX",705252800000
"MNG",0
"MAR",162726666666.667
"MOZ",372583866666.667
"MDA",0
"NAM",0
"NPL",13363483466666.7
"NLD",0
"ANT",0
"NCL",0
"MKD",67572400000
"VUT",0
"NZL",0
"NIC",1125401200000
"NER",287331333333.333
"NGA",20203304800000
"NOR",0
"PAK",29540582400000
"PAN",858576133333.333
"CZE",0
"PNG",2401466666.66667
"PRY",2463786266666.67
"PER",8803854266666.67
"PHL",51383201333333.3
"POL",0
"PRT",498385066666.667
"GNB",486266666666.667
"TLS",184469600000
"ERI",0
"QAT",0
"ZWE",3777200000
"ROU",127604400000
"RWA",295807866666.667
"RUS",2965450133333.33
"KNA",0
"LCA",0
"VCT",0
"STP",0
"SAU",0
"SEN",2672709200000
"SYC",0
"SLE",2467811733333.33
"SVN",0
"SVK",0
"SGP",0
"SOM",5110933333.33333
"ZAF",8610933333.33333
"ESP",2349763733333.33
"SUR",780224666666.667
"TJK",261376266666.667
"SWZ",2540533333.33333
"SWE",0
"CHE",0
"SYR",0
"TKM",3.64e+11
"TWN",4595319866666.67
"TZA",6176526533333.33
"THA",86294221066666.7
"TGO",390671866666.667
"TON",0
"TTO",4986800000
"OMN",0
"TUN",0
"TUR",2557333333333.33
"ARE",0
"UGA",598991866666.667
"TUV",0
"GBR",0
"UKR",178406666666.667
"USA",25177478666666.7
"BFA",966367733333.333
"URY",3836330400000
"UZB",1188271466666.67
"VEN",1763132933333.33
"VNM",122235170400000
"ETH",398345733333.333
"YEM",0
"COD",3116021066666.67
"ZMB",84571200000
"BEL",0
"LUX",0
"SRB",0
"MNE",0
"SDN",85866666666.6667
"SSD",0
"PSE",0
